provider_name,provider_id,device_id,vehicle_id,vehicle_type,propulsion_types,trip_id,trip_duration,trip_distance,accuracy,start_time,end_time
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,680ac07a-2a93-5d62-3c83-5dc0d9441fa5,EX218TB,moped,[electric],62e38426-06fb-22ac-c342-adc9df09451f,1719,5334,15,1775800149000,1775801868000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,36386821-f6e0-7cc0-6c52-c49f9b49bd26,GG408RM,moped,[electric],f2cd4e4b-8c27-7f18-2d6d-0a43a4ce98ef,260,746,15,1775800200000,1775800460000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,080aadfb-e7c9-9b26-1141-25c63a9bedd4,EB526ML,moped,[electric],31bf8a3c-5ae5-7068-d2ed-9291c3da1521,1433,4055,15,1775800368000,1775801801000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,5c941cf0-dc98-d2c1-e2ac-f72f9e574f7a,GB046ML,moped,[electric],9d148109-db18-fefb-8e53-4765ee6e5ef6,1398,3989,15,1775800458000,1775801856000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b841d0a0-1fe7-71d6-d917-8793a9d3c2e6,EG682TL,moped,[electric],6755b2d4-2bfe-d52a-9350-46f4f7f80118,2219,6036,15,1775800620000,1775802839000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3d4cbf37-4eb9-3eff-ce88-cb2dd4e80839,GE899JB,moped,[electric],f3feb7de-a2e0-f358-c753-3bff9fd88e61,2124,7460,15,1775800777000,1775802901000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,6b44fa8d-d5f2-5073-f414-02b1e4429ebb,GX224PM,moped,[electric],073024e4-2634-90a1-2173-7acd3e3707dc,806,2775,15,1775800846000,1775801652000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3c20592f-c04a-96c4-f3b6-3fe1d1843324,EE825ME,moped,[electric],cad3e250-6a5f-09cb-81a6-03db9564a7bd,1993,6275,15,1775800896000,1775802889000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,310c0c00-3fa7-f104-1bf9-0e27dc96925e,GX143TE,moped,[electric],37309e25-f10c-b4f0-285d-9795b9138441,810,3047,15,1775800910000,1775801720000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,12476f57-a5e5-a5ab-aefc-fad8efc89849,GE167VM,moped,[electric],ba89c34b-b224-7627-c1e0-248ea8449e0b,1227,3042,15,1775800992000,1775802219000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3e896c64-e117-dac3-119c-4ea3e1805081,EG161VP,moped,[electric],1481b96b-477c-bc8c-a5f6-04d79cb076a2,344,855,15,1775801536000,1775801880000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,9f044aed-7552-3327-0262-7f7312922f83,GB550MP,moped,[electric],03d2a7ca-3775-33ab-d447-6a01ec67f7b7,1806,6196,15,1775801558000,1775803364000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,cbceabde-eede-db07-e623-a6895d59cd2a,GS215MR,moped,[electric],6e607c2f-1832-3765-d145-2528f91bad40,435,1154,15,1775801672000,1775802107000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,0b1f9163-ce9f-f57f-43b7-a3a69a8dca03,EB996TB,moped,[electric],e7a166d2-7029-3dbb-3876-fdaa7af83c9f,1368,5350,15,1775801764000,1775803132000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e059a0ee-9132-b63e-f162-87e4e9c349e0,EE671VM,moped,[electric],ad592953-e242-97fc-8e14-4e1fb6b6815c,1179,4314,15,1775802151000,1775803330000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c84a7b28-550a-1b46-ecab-3301bc8f7d29,EE273LR,moped,[electric],ed56c7c7-ae45-5311-671c-ae756dbe934e,2258,8612,15,1775802275000,1775804533000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,bdd640fb-0667-1ad1-1c80-317fa3b1799d,EE228LR,moped,[electric],939d1b61-20d1-20ae-b0f9-08d240c06d72,245,1019,15,1775802390000,1775802635000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3f07f814-91d6-3f78-e3e9-de99f10c718b,GB429YL,moped,[electric],2cd4e76d-f40a-b6cf-31c7-8a33db5983d3,2289,9149,15,1775802968000,1775805257000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3c07c574-4925-7af1-b6aa-e05b13d5f2f7,ES327YB,moped,[electric],f929eda0-bf30-070d-42a5-af9b522326bb,964,3679,15,1775803062000,1775804026000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,36c59dac-b4d7-e28e-271e-3ee2b1a6b1f1,GW417RP,moped,[electric],e1add4fa-6974-eaee-bdb1-d20f36cf28af,946,2534,15,1775803380000,1775804326000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,cbceabde-eede-db07-e623-a6895d59cd2a,GS215MR,moped,[electric],ca7ad5f3-bdac-b371-7694-9bb0e7b0e27d,656,2044,15,1775803487000,1775804143000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3e896c64-e117-dac3-119c-4ea3e1805081,EG161VP,moped,[electric],6940240c-a45e-e904-717d-0042f30d6ea3,965,3814,15,1775803560000,1775804525000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,6b44fa8d-d5f2-5073-f414-02b1e4429ebb,GX224PM,moped,[electric],7d2b8714-8de0-b52a-c2d0-af1f43eb756f,462,1564,15,1775803752000,1775804214000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,47294739-614f-f3d7-19db-3ad0ddd1dfb2,ES166RL,moped,[electric],78cb7469-6142-894a-1899-598d5b5cfadf,1886,6800,15,1775804019000,1775805905000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,1d870966-0710-d430-f071-d87954c63cd8,ED594PB,moped,[electric],9c454443-7eb1-a6f4-761e-b3acf92df31d,559,2311,15,1775804482000,1775805041000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,8a14be62-295b-4715-c333-e8615fb8d16c,GS500FB,moped,[electric],1f79260c-9020-dde2-60b2-55bf67ba189d,603,1839,15,1775804741000,1775805344000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,36386821-f6e0-7cc0-6c52-c49f9b49bd26,GG408RM,moped,[electric],9e7badb8-666b-d0ee-b257-4bf724396800,502,1565,15,1775804840000,1775805342000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c1581092-f335-cba3-513a-7052986f9025,EW850YM,moped,[electric],fc1b3217-83eb-9e95-d891-0c365dc57345,1438,5115,15,1775805569000,1775807007000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c8b8d9c6-ed30-49cf-43e4-58fc63f2ae24,EG433YR,moped,[electric],8cdfb034-e9a8-4c51-aac7-82acdce2ab06,2072,7882,15,1775806124000,1775808196000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b841d0a0-1fe7-71d6-d917-8793a9d3c2e6,EG682TL,moped,[electric],6426f2e5-b5ea-e220-8f57-cd9e1b309e97,1755,4534,15,1775806799000,1775808554000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e7a37e81-63b4-c08b-6b8e-869fd5385b0e,GW488FL,moped,[electric],38079a8e-7e3b-eb35-e1eb-ef9cbe60808d,1951,5111,15,1775808349000,1775810300000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,36386821-f6e0-7cc0-6c52-c49f9b49bd26,GG408RM,moped,[electric],216920d1-b78c-bafc-c1a8-a33b6b77fe6e,1499,4697,15,1775808522000,1775810021000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3c07c574-4925-7af1-b6aa-e05b13d5f2f7,ES327YB,moped,[electric],bded3f17-ab76-faa9-dad9-5c71c688599b,373,1113,15,1775808706000,1775809079000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,11c58ef0-dd46-3c09-4752-87aa5408f9ac,ES656YM,moped,[electric],0423793f-de3a-564a-8bf6-3e19c88994e7,1339,3780,15,1775808761000,1775810100000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,77d21e02-ff01-cf99-988c-24c961b1cd22,EA696JR,moped,[electric],d9a9a834-7d91-f485-6d7f-1aa30b44cceb,1303,3739,15,1775809069000,1775810372000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,680ac07a-2a93-5d62-3c83-5dc0d9441fa5,EX218TB,moped,[electric],8252caff-6e06-f176-d140-f9670d5348d1,958,3622,15,1775809428000,1775810386000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b841d0a0-1fe7-71d6-d917-8793a9d3c2e6,EG682TL,moped,[electric],c5e38a4e-7cde-6371-c188-6c58520872d3,1822,7487,15,1775809514000,1775811336000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e1e3db63-ef7d-dc76-b92d-a22b21df306f,EE803VM,moped,[electric],8cbbca01-1cac-fd9f-6a3e-ed4fc7547e4d,348,1459,15,1775809556000,1775809904000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,43ff5011-3d1a-85dd-506e-5a9ab758588d,ED687PM,moped,[electric],8fc8ed53-4f3b-81d6-3745-abe5bfd096b4,1950,8092,15,1775809700000,1775811650000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,47294739-614f-f3d7-19db-3ad0ddd1dfb2,ES166RL,moped,[electric],13865151-b092-1979-0434-d8b88ffbc222,1227,4120,15,1775810225000,1775811452000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,12476f57-a5e5-a5ab-aefc-fad8efc89849,GE167VM,moped,[electric],6d56ccd8-0006-16d1-4715-60e4935f6c60,1594,4112,15,1775810319000,1775811913000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,9f044aed-7552-3327-0262-7f7312922f83,GB550MP,moped,[electric],407e8506-1ec4-816d-c01b-a459ec7fdc2e,1019,3926,15,1775810504000,1775811523000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,1d870966-0710-d430-f071-d87954c63cd8,ED594PB,moped,[electric],84203c0c-51f3-23e6-2126-180ad586cc32,2027,6710,15,1775811521000,1775813548000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,6b44fa8d-d5f2-5073-f414-02b1e4429ebb,GX224PM,moped,[electric],83ab6df5-aad7-4fe0-5f48-087ee0e660c2,1670,6062,15,1775811954000,1775813624000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c84a7b28-550a-1b46-ecab-3301bc8f7d29,EE273LR,moped,[electric],03f54e71-cada-fd4a-dc2f-952c2583eb38,2273,6420,15,1775812093000,1775814366000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,11c58ef0-dd46-3c09-4752-87aa5408f9ac,ES656YM,moped,[electric],f99a3620-6ee2-f9bf-8ad3-03b1d77dd689,378,1554,15,1775812620000,1775812998000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,77d21e02-ff01-cf99-988c-24c961b1cd22,EA696JR,moped,[electric],bcdc99ef-1485-2949-8bf6-40eaa244496a,2361,6294,15,1775813072000,1775815433000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,43ff5011-3d1a-85dd-506e-5a9ab758588d,ED687PM,moped,[electric],c1cb8d69-8fa7-bdec-e5a6-1a06a8422325,1721,6144,15,1775815730000,1775817451000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,9f044aed-7552-3327-0262-7f7312922f83,GB550MP,moped,[electric],f58f9bdd-d520-aef5-078a-4dcbdac97c5a,1512,5941,15,1775816203000,1775817715000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e7a37e81-63b4-c08b-6b8e-869fd5385b0e,GW488FL,moped,[electric],b99b8d2d-b72a-6928-9c78-71de7f849eea,1309,5180,15,1775816900000,1775818209000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,11c58ef0-dd46-3c09-4752-87aa5408f9ac,ES656YM,moped,[electric],4897c6e2-1581-f33e-a5b3-895910e681fd,1623,6367,15,1775817438000,1775819061000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,36386821-f6e0-7cc0-6c52-c49f9b49bd26,GG408RM,moped,[electric],a1b2a7e5-fb72-025b-f209-329d4aa7f4e2,1271,3238,15,1775818721000,1775819992000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,1d870966-0710-d430-f071-d87954c63cd8,ED594PB,moped,[electric],3ccb9897-cadb-11c4-a00d-1e18aeadc03f,1543,5596,15,1775821708000,1775823251000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,1d870966-0710-d430-f071-d87954c63cd8,ED594PB,moped,[electric],ac4a7701-07d7-a393-09cf-106391b6aa01,1838,5671,15,1775827931000,1775829769000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c84a7b28-550a-1b46-ecab-3301bc8f7d29,EE273LR,moped,[electric],e14f043f-bf5e-39fb-14b3-f3526d6a53cb,687,2861,15,1775880000000,1775880687000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,bc67f831-cbc8-4759-f5b7-8cc7e6b3c944,GB290YR,moped,[electric],9c902821-81a8-d2b0-0bac-e8ac6dac29b6,1376,4164,15,1775880060000,1775881436000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e059a0ee-9132-b63e-f162-87e4e9c349e0,EE671VM,moped,[electric],0dcb4811-3f1a-d220-1a06-cff073f56452,489,1581,15,1775880180000,1775880669000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,af42e12f-3838-b326-8e94-4239b02b61c4,EA234FL,moped,[electric],e49e6f6e-6c56-1f78-5e5a-590a7393c675,1901,7835,15,1775880240000,1775882141000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e7a37e81-63b4-c08b-6b8e-869fd5385b0e,GW488FL,moped,[electric],fbff1829-aea3-798b-00bd-204e32714f01,1951,5860,15,1775880300000,1775882251000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,bdd640fb-0667-1ad1-1c80-317fa3b1799d,EE228LR,moped,[electric],14fe9960-a539-6212-634a-35ebec2be308,405,1119,15,1775880420000,1775880825000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,0b1f9163-ce9f-f57f-43b7-a3a69a8dca03,EB996TB,moped,[electric],227763f8-fb63-4b0b-539e-a196aa386ce6,2389,6338,15,1775880660000,1775883049000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c8b8d9c6-ed30-49cf-43e4-58fc63f2ae24,EG433YR,moped,[electric],e7893317-c2af-aa5f-0191-08800f5a1a7c,1268,4260,15,1775880660000,1775881928000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,77d21e02-ff01-cf99-988c-24c961b1cd22,EA696JR,moped,[electric],3bb979b9-3f8c-c66b-4423-fcd5922e3abc,1125,3682,15,1775880780000,1775881905000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3e896c64-e117-dac3-119c-4ea3e1805081,EG161VP,moped,[electric],8332b29b-8099-4da1-f5d9-2b5574dcbf13,1552,4397,15,1775880780000,1775882332000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b38a088c-a65e-d389-b74d-0fb132e70629,EE459PB,moped,[electric],7008f9e0-c28c-36b8-8776-b75fecef93a2,370,1185,15,1775880960000,1775881330000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,26286bfb-e767-dcea-b0e6-a969e21342b0,GS596YE,moped,[electric],6e7e2fbc-21f8-b225-1644-0645f17a0355,1784,4356,15,1775881380000,1775883164000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,1d870966-0710-d430-f071-d87954c63cd8,ED594PB,moped,[electric],2d47cb5a-f7b9-6b0d-4dbb-55598c12d6ef,1269,5080,15,1775881440000,1775882709000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,0ef8c2d6-f7fd-5646-37bb-3eec4bf50b52,GS058FP,moped,[electric],4903528a-5e0f-b618-a71f-4b374e357338,1339,3327,15,1775881740000,1775883079000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,9f044aed-7552-3327-0262-7f7312922f83,GB550MP,moped,[electric],b03d3665-5c93-e629-e106-ae3288fb044a,1312,4158,15,1775881920000,1775883232000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,8eb22579-0cdb-1ca4-76ec-bdd68498e113,GB467LM,moped,[electric],48164644-01a9-abd0-ed71-d8749dc3a0c6,602,1860,15,1775881920000,1775882522000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c17af08a-1745-d6d8-7e57-0ddf827050a8,GB156LR,moped,[electric],4501a390-b249-c3c8-a18e-1a64b51f34b7,518,2008,15,1775881980000,1775882498000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b841d0a0-1fe7-71d6-d917-8793a9d3c2e6,EG682TL,moped,[electric],50ac2a6d-3bda-d4ac-eb5c-4ed85ef6840e,965,2608,15,1775882220000,1775883185000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,43ff5011-3d1a-85dd-506e-5a9ab758588d,ED687PM,moped,[electric],83a1dcf0-495e-fe40-8151-ef6c79633f34,665,2212,15,1775882340000,1775883005000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b00805cc-a7f3-6ae9-25c7-3c443e75c3b4,GB797TE,moped,[electric],5b2dec8c-0be0-8870-ad40-9867d6c4222e,370,1268,15,1775882520000,1775882890000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c8b8d9c6-ed30-49cf-43e4-58fc63f2ae24,EG433YR,moped,[electric],93ed4b5c-2c42-76b2-1442-0114dfe704a4,2210,8132,15,1775882708000,1775884918000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,47294739-614f-f3d7-19db-3ad0ddd1dfb2,ES166RL,moped,[electric],aabd4589-b736-5e1b-36f1-374dee426792,510,1968,15,1775882760000,1775883270000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,12476f57-a5e5-a5ab-aefc-fad8efc89849,GE167VM,moped,[electric],15db0b31-f6c8-4ff5-b8b7-5626b805f666,1378,3456,15,1775882760000,1775884138000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,310c0c00-3fa7-f104-1bf9-0e27dc96925e,GX143TE,moped,[electric],4b16d8a8-0c05-75ab-2dce-3207400e4540,1473,5674,15,1775882880000,1775884353000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e7c421c7-4049-7b71-7d10-6c6081627cf1,GB649TL,moped,[electric],e44d9a28-d739-a70f-b43e-9061171da81d,1849,7486,15,1775882940000,1775884789000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3c20592f-c04a-96c4-f3b6-3fe1d1843324,EE825ME,moped,[electric],e53b7727-b209-21cd-c73e-45170b4967db,541,1830,15,1775883240000,1775883781000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3c07c574-4925-7af1-b6aa-e05b13d5f2f7,ES327YB,moped,[electric],bfe766da-91a8-5948-501d-5146e1772a38,1761,5279,15,1775883300000,1775885061000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,6fb78271-504d-281f-c953-5b63ba81edd9,GW921ML,moped,[electric],8a74a19a-08b5-2947-9814-c00c027ddf7e,1866,5013,15,1775883420000,1775885286000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c4bbb7a9-d988-68dd-9c7c-737779a28903,GX424MR,moped,[electric],36677c4a-7e44-56d7-12a8-2af102d4729d,1583,3822,15,1775883480000,1775885063000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,568cc69b-1064-005c-3985-c3cf3f76be1d,GE602MB,moped,[electric],ffab82a0-36e6-5004-12e8-089e4cc639c9,519,1642,15,1775883660000,1775884179000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,af42e12f-3838-b326-8e94-4239b02b61c4,EA234FL,moped,[electric],d771b446-7ac5-3288-4053-f74e3f003f8a,1665,5110,15,1775883701000,1775885366000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,ceda8bbb-7171-0434-134c-6c92ec5b227c,GA667YB,moped,[electric],81a4dce0-c800-9f5e-3139-c12d3881efd7,2085,7940,15,1775883720000,1775885805000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3d4cbf37-4eb9-3eff-ce88-cb2dd4e80839,GE899JB,moped,[electric],f17a273b-941e-ddf9-6460-f660c08d551f,1974,6726,15,1775883780000,1775885754000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,f94d6204-6808-593f-dfed-2c43e256a6dc,GE885LE,moped,[electric],466d8ac1-68f6-5558-5798-8711e6028d06,443,1113,15,1775883780000,1775884223000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,11c58ef0-dd46-3c09-4752-87aa5408f9ac,ES656YM,moped,[electric],0917f2d6-121a-eb14-c600-9101b9b0b99e,1513,5839,15,1775883900000,1775885413000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,8768a84f-a76a-fde6-ce9e-1a11fcbb4e59,GG954JE,moped,[electric],29a8f004-7314-6dae-97a7-0f9d39f44feb,1336,3524,15,1775884140000,1775885476000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,6c031199-972a-8469-1641-9f828b9d2434,GA095ME,moped,[electric],d2c07522-9cb1-4954-0e83-2587315eb39f,1054,3436,15,1775884500000,1775885554000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,080aadfb-e7c9-9b26-1141-25c63a9bedd4,EB526ML,moped,[electric],001bd08e-e4fa-2e93-685a-9a7cb83f34ca,1077,3970,15,1775884560000,1775885637000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,36c59dac-b4d7-e28e-271e-3ee2b1a6b1f1,GW417RP,moped,[electric],a848849e-0dac-f645-ddc1-6c3a4f9d2780,946,3638,15,1775884620000,1775885566000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,693dffbc-6c6f-a611-5ab3-3edf6e595ed3,EA689JB,moped,[electric],ee28c856-4fc6-0d43-70ba-8e9c8caf728a,1259,4605,15,1775884800000,1775886059000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c40db9b4-885f-6e66-c2b6-d2c5fa5d3100,GD675VP,moped,[electric],cc40d3a5-94be-a0bd-75d2-4173ee56aea4,1158,3473,15,1775884920000,1775886078000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,45b89cd9-27cb-6f2a-8da0-1097be0f051b,EE734RE,moped,[electric],31eab1f4-2364-8766-a43a-4bdd8ce285db,2216,6420,15,1775884920000,1775887136000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b38a088c-a65e-d389-b74d-0fb132e70629,EE459PB,moped,[electric],2dc84e80-a90b-dc3a-036e-c6cb8941069b,1442,4945,15,1775884930000,1775886372000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,12476f57-a5e5-a5ab-aefc-fad8efc89849,GE167VM,moped,[electric],a1b95e07-af38-0794-e0eb-16f1d3e8947f,678,2045,15,1775885038000,1775885716000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c30ff46e-8026-695f-f8cd-a88b436d76e2,GB891PR,moped,[electric],156c992b-cc97-7171-f926-393cf1974022,1302,3347,15,1775885100000,1775886402000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c9277d9b-6e0d-2648-35ce-884149732d6c,EX452VR,moped,[electric],b31b58fa-cffd-1e28-c271-a48f6aed2058,1703,6759,15,1775885100000,1775886803000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3f07f814-91d6-3f78-e3e9-de99f10c718b,GB429YL,moped,[electric],f65a5aa3-6314-0fcc-c8b6-b9a29b5358d4,291,1041,15,1775885220000,1775885511000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e1e3db63-ef7d-dc76-b92d-a22b21df306f,EE803VM,moped,[electric],0ab56e07-a167-974e-8bef-5d54c0c52495,2352,6181,15,1775885640000,1775887992000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,6b44fa8d-d5f2-5073-f414-02b1e4429ebb,GX224PM,moped,[electric],9ebe22d3-111f-1a28-46a1-c19bd238b804,359,1031,15,1775885700000,1775886059000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,8a14be62-295b-4715-c333-e8615fb8d16c,GS500FB,moped,[electric],96700f55-a03e-f56a-80ef-2ccf8999b812,582,2419,15,1775885940000,1775886522000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,cbceabde-eede-db07-e623-a6895d59cd2a,GS215MR,moped,[electric],7cffc54b-2351-fc3a-bf79-dcb6abc44f76,722,2331,15,1775886000000,1775886722000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,6c031199-972a-8469-1641-9f828b9d2434,GA095ME,moped,[electric],bb5452fd-26a3-761b-a21f-56b20c650576,2287,5871,15,1775886214000,1775888501000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3f22faf8-23be-d01d-43cf-2fde24933b83,EW919TL,moped,[electric],0658a5a8-3251-561e-b43d-96431d3c9859,1368,4494,15,1775886240000,1775887608000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,bdd640fb-0667-1ad1-1c80-317fa3b1799d,EE228LR,moped,[electric],05d8e146-17f4-2764-de1a-8a8eedb49f8d,907,3734,15,1775886345000,1775887252000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,bc67f831-cbc8-4759-f5b7-8cc7e6b3c944,GB290YR,moped,[electric],2c9c763b-e454-0286-9dd9-76469d892032,624,2570,15,1775886356000,1775886980000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,11c58ef0-dd46-3c09-4752-87aa5408f9ac,ES656YM,moped,[electric],e1b3b9d1-f887-ac21-369d-2be14bf91d08,1891,5293,15,1775886673000,1775888564000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3f07f814-91d6-3f78-e3e9-de99f10c718b,GB429YL,moped,[electric],d46a1235-80c7-50d4-8b9a-0113b81c9d0b,1823,6373,15,1775886711000,1775888534000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c074718e-425a-609f-7337-c59979844388,GG784YM,moped,[electric],e3d2549d-769f-3d26-fbb9-c4ee7641f1fb,2114,6481,15,1775886720000,1775888834000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,1d870966-0710-d430-f071-d87954c63cd8,ED594PB,moped,[electric],d0f95340-720d-576f-0d96-30be5580885a,1460,4570,15,1775886789000,1775888249000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c84a7b28-550a-1b46-ecab-3301bc8f7d29,EE273LR,moped,[electric],6e20cc72-cf46-0215-1225-33fd765e3ce8,458,1775,15,1775886807000,1775887265000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,ceda8bbb-7171-0434-134c-6c92ec5b227c,GA667YB,moped,[electric],c53a8da2-2f2f-f254-a22f-3da5dab2a215,1297,4977,15,1775886825000,1775888122000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,33173470-38f1-6a81-787f-2425dbccc477,ES312ME,moped,[electric],cf8be199-3a1c-e416-4b04-6117b2f9fa1a,2305,7913,15,1775886900000,1775889205000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,77d21e02-ff01-cf99-988c-24c961b1cd22,EA696JR,moped,[electric],9c4cc0fd-fee4-4434-1d2b-11d0e976d79f,2351,8476,15,1775887425000,1775889776000
