provider_name,provider_id,device_id,vehicle_id,vehicle_type,propulsion_types,event_time,event_location,vehicle_state,event_types,battery_pct,trip_id
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c1581092-f335-cba3-513a-7052986f9025,EW850YM,moped,[electric],1780737194000,"{""type"":""Point"",""coordinates"":[2.28233,48.82753]}",available,[trip_end],0.77,f5a17d3f-55b1-49cf-050d-d145e1419716
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,f94d6204-6808-593f-dfed-2c43e256a6dc,GE885LE,moped,[electric],1780737225000,"{""type"":""Point"",""coordinates"":[2.22888,48.83089]}",available,[trip_end],0.88,4070bc62-38b8-6c1f-4df0-38b9226ae8bf
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,1c8eaee9-5715-bd6f-a416-1293c4c2e2e3,EW161VB,moped,[electric],1780737339000,"{""type"":""Point"",""coordinates"":[2.22368,48.82859]}",available,[trip_end],0.69,83225d14-5a57-b6d2-299e-bd2bcde6d708
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,8768a84f-a76a-fde6-ce9e-1a11fcbb4e59,GG954JE,moped,[electric],1780737415000,"{""type"":""Point"",""coordinates"":[2.23318,48.82899]}",reserved,[reservation_start],0.86,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c84a7b28-550a-1b46-ecab-3301bc8f7d29,EE273LR,moped,[electric],1780737421000,"{""type"":""Point"",""coordinates"":[2.28553,48.81883]}",on_trip,[trip_start],0.91,a4fd5d62-6021-b30c-db17-7669991999cd
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c074718e-425a-609f-7337-c59979844388,GG784YM,moped,[electric],1780737522000,"{""type"":""Point"",""coordinates"":[2.16343,48.83398]}",available,[trip_end],0.8,823a62b2-6111-6b8e-d3be-abb871903212
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,0ef8c2d6-f7fd-5646-37bb-3eec4bf50b52,GS058FP,moped,[electric],1780737552000,"{""type"":""Point"",""coordinates"":[2.23168,48.83423]}",available,[trip_end],0.88,217ee696-f32a-d532-4e31-1c0317630fb5
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c84a7b28-550a-1b46-ecab-3301bc8f7d29,EE273LR,moped,[electric],1780737848000,"{""type"":""Point"",""coordinates"":[2.27933,48.80629]}",available,[trip_end],0.9,a4fd5d62-6021-b30c-db17-7669991999cd
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,af42e12f-3838-b326-8e94-4239b02b61c4,EA234FL,moped,[electric],1780737900000,"{""type"":""Point"",""coordinates"":[2.19307,48.81961]}",available,[trip_end],0.83,4ce50889-a04f-1da5-1ae3-3eea8d9180b3
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,aa38d0a1-6ba2-5efe-311c-6eb62095eef6,ED630PM,moped,[electric],1780737936000,"{""type"":""Point"",""coordinates"":[2.22232,48.81733]}",available,[trip_end],0.79,7ab78308-c854-c230-cfea-20ef659d6705
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,8768a84f-a76a-fde6-ce9e-1a11fcbb4e59,GG954JE,moped,[electric],1780737955000,"{""type"":""Point"",""coordinates"":[2.23383,48.82957]}",on_trip,[trip_start],0.86,5a365abf-e64f-7499-1974-22f2d40da6b4
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,6c031199-972a-8469-1641-9f828b9d2434,GA095ME,moped,[electric],1780738032000,"{""type"":""Point"",""coordinates"":[2.27936,48.81171]}",available,[trip_end],0.81,c3226b70-41f6-c98c-2023-930fa9094d1f
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,af42e12f-3838-b326-8e94-4239b02b61c4,EA234FL,moped,[electric],1780738320000,"{""type"":""Point"",""coordinates"":[2.18089,48.81292]}",reserved,[reservation_start],0.83,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3d4cbf37-4eb9-3eff-ce88-cb2dd4e80839,GE899JB,moped,[electric],1780738365000,"{""type"":""Point"",""coordinates"":[2.26669,48.82472]}",reserved,[reservation_start],0.96,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,af42e12f-3838-b326-8e94-4239b02b61c4,EA234FL,moped,[electric],1780738800000,"{""type"":""Point"",""coordinates"":[2.18091,48.81282]}",on_trip,[trip_start],0.83,2870eb99-64a5-2288-7ccc-88859c0384a2
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3d4cbf37-4eb9-3eff-ce88-cb2dd4e80839,GE899JB,moped,[electric],1780738845000,"{""type"":""Point"",""coordinates"":[2.26664,48.82558]}",on_trip,[trip_start],0.96,14b46e11-3560-a478-b20b-60c4fa1ab197
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,0ef8c2d6-f7fd-5646-37bb-3eec4bf50b52,GS058FP,moped,[electric],1780738872000,"{""type"":""Point"",""coordinates"":[2.21565,48.82618]}",reserved,[reservation_start],0.88,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,0ef8c2d6-f7fd-5646-37bb-3eec4bf50b52,GS058FP,moped,[electric],1780738992000,"{""type"":""Point"",""coordinates"":[2.21518,48.82547]}",on_trip,[trip_start],0.88,f0881acb-27a3-8cac-1242-12bd7b4f5cfb
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,af42e12f-3838-b326-8e94-4239b02b61c4,EA234FL,moped,[electric],1780739306000,"{""type"":""Point"",""coordinates"":[2.1733,48.82325]}",available,[trip_end],0.81,2870eb99-64a5-2288-7ccc-88859c0384a2
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,8768a84f-a76a-fde6-ce9e-1a11fcbb4e59,GG954JE,moped,[electric],1780739501000,"{""type"":""Point"",""coordinates"":[2.25261,48.83737]}",available,[trip_end],0.81,5a365abf-e64f-7499-1974-22f2d40da6b4
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,0ef8c2d6-f7fd-5646-37bb-3eec4bf50b52,GS058FP,moped,[electric],1780739643000,"{""type"":""Point"",""coordinates"":[2.22321,48.82197]}",available,[trip_end],0.85,f0881acb-27a3-8cac-1242-12bd7b4f5cfb
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,cbceabde-eede-db07-e623-a6895d59cd2a,GS215MR,moped,[electric],1780739742000,"{""type"":""Point"",""coordinates"":[2.19163,48.81411]}",on_trip,[trip_start],0.87,2c102d07-2bc7-2cb4-213e-91b73440d6a3
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c84a7b28-550a-1b46-ecab-3301bc8f7d29,EE273LR,moped,[electric],1780739828000,"{""type"":""Point"",""coordinates"":[2.24443,48.8335]}",on_trip,[trip_start],0.9,6b3792bd-2f56-4bfb-88d3-3bf3dc553c74
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,cbceabde-eede-db07-e623-a6895d59cd2a,GS215MR,moped,[electric],1780740267000,"{""type"":""Point"",""coordinates"":[2.19811,48.79961]}",available,[trip_end],0.85,2c102d07-2bc7-2cb4-213e-91b73440d6a3
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,f94d6204-6808-593f-dfed-2c43e256a6dc,GE885LE,moped,[electric],1780740585000,"{""type"":""Point"",""coordinates"":[2.24598,48.82762]}",reserved,[reservation_start],0.88,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,6c031199-972a-8469-1641-9f828b9d2434,GA095ME,moped,[electric],1780740792000,"{""type"":""Point"",""coordinates"":[2.29722,48.8251]}",on_trip,[trip_start],0.81,1bbe72fc-abcd-4a25-ccb4-181d0ad6ce3b
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3d4cbf37-4eb9-3eff-ce88-cb2dd4e80839,GE899JB,moped,[electric],1780740981000,"{""type"":""Point"",""coordinates"":[2.26454,48.83233]}",available,[trip_end],0.87,14b46e11-3560-a478-b20b-60c4fa1ab197
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c074718e-425a-609f-7337-c59979844388,GG784YM,moped,[electric],1780741002000,"{""type"":""Point"",""coordinates"":[2.27063,48.81912]}",reserved,[reservation_start],0.8,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,f94d6204-6808-593f-dfed-2c43e256a6dc,GE885LE,moped,[electric],1780741185000,"{""type"":""Point"",""coordinates"":[2.24527,48.82824]}",on_trip,[trip_start],0.88,ba3d313a-9a78-bef6-a5d4-ad303c87cbc2
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3e896c64-e117-dac3-119c-4ea3e1805081,EG161VP,moped,[electric],1780741204000,"{""type"":""Point"",""coordinates"":[2.24282,48.83813]}",on_trip,[trip_start],0.92,09d89d64-8d62-b5af-8c2b-970cfa502e76
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,6c031199-972a-8469-1641-9f828b9d2434,GA095ME,moped,[electric],1780741352000,"{""type"":""Point"",""coordinates"":[2.28736,48.81895]}",available,[trip_end],0.79,1bbe72fc-abcd-4a25-ccb4-181d0ad6ce3b
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c84a7b28-550a-1b46-ecab-3301bc8f7d29,EE273LR,moped,[electric],1780741657000,"{""type"":""Point"",""coordinates"":[2.24735,48.81918]}",available,[trip_end],0.82,6b3792bd-2f56-4bfb-88d3-3bf3dc553c74
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c074718e-425a-609f-7337-c59979844388,GG784YM,moped,[electric],1780741722000,"{""type"":""Point"",""coordinates"":[2.27089,48.81817]}",on_trip,[trip_start],0.8,1a3d3e45-1af1-e1d5-0b8d-4fb819554bba
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,310c0c00-3fa7-f104-1bf9-0e27dc96925e,GX143TE,moped,[electric],1780742467000,"{""type"":""Point"",""coordinates"":[2.21652,48.82223]}",reserved,[reservation_start],0.91,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3f07f814-91d6-3f78-e3e9-de99f10c718b,GB429YL,moped,[electric],1780742642000,"{""type"":""Point"",""coordinates"":[2.23554,48.83969]}",reserved,[reservation_start],0.89,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,f94d6204-6808-593f-dfed-2c43e256a6dc,GE885LE,moped,[electric],1780742796000,"{""type"":""Point"",""coordinates"":[2.23467,48.84098]}",available,[trip_end],0.81,ba3d313a-9a78-bef6-a5d4-ad303c87cbc2
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3f07f814-91d6-3f78-e3e9-de99f10c718b,GB429YL,moped,[electric],1780742822000,"{""type"":""Point"",""coordinates"":[2.23501,48.84051]}",on_trip,[trip_start],0.89,26546d29-9d99-868d-8e75-22e41e17ea3e
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3e896c64-e117-dac3-119c-4ea3e1805081,EG161VP,moped,[electric],1780742990000,"{""type"":""Point"",""coordinates"":[2.26011,48.84932]}",available,[trip_end],0.84,09d89d64-8d62-b5af-8c2b-970cfa502e76
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,310c0c00-3fa7-f104-1bf9-0e27dc96925e,GX143TE,moped,[electric],1780743007000,"{""type"":""Point"",""coordinates"":[2.21646,48.8223]}",on_trip,[trip_start],0.91,7ad483f8-5ea4-457d-ddfa-cde5eca19423
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,310c0c00-3fa7-f104-1bf9-0e27dc96925e,GX143TE,moped,[electric],1780743295000,"{""type"":""Point"",""coordinates"":[2.22504,48.8093]}",available,[trip_end],0.9,7ad483f8-5ea4-457d-ddfa-cde5eca19423
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3f07f814-91d6-3f78-e3e9-de99f10c718b,GB429YL,moped,[electric],1780743678000,"{""type"":""Point"",""coordinates"":[2.21777,48.83549]}",available,[trip_end],0.86,26546d29-9d99-868d-8e75-22e41e17ea3e
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c074718e-425a-609f-7337-c59979844388,GG784YM,moped,[electric],1780743798000,"{""type"":""Point"",""coordinates"":[2.26877,48.83635]}",available,[trip_end],0.72,1a3d3e45-1af1-e1d5-0b8d-4fb819554bba
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,f94d6204-6808-593f-dfed-2c43e256a6dc,GE885LE,moped,[electric],1780746456000,"{""type"":""Point"",""coordinates"":[2.23682,48.80817]}",on_trip,[trip_start],0.81,376d89c7-87b2-59f3-f979-861eee808594
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,cbceabde-eede-db07-e623-a6895d59cd2a,GS215MR,moped,[electric],1780747167000,"{""type"":""Point"",""coordinates"":[2.18117,48.82675]}",reserved,[reservation_start],0.85,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,f94d6204-6808-593f-dfed-2c43e256a6dc,GE885LE,moped,[electric],1780747785000,"{""type"":""Point"",""coordinates"":[2.23611,48.80087]}",available,[trip_end],0.75,376d89c7-87b2-59f3-f979-861eee808594
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,cbceabde-eede-db07-e623-a6895d59cd2a,GS215MR,moped,[electric],1780747887000,"{""type"":""Point"",""coordinates"":[2.18185,48.82668]}",on_trip,[trip_start],0.85,e39cd8b6-8510-2fce-2c3d-e965bcbe7b58
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,cbceabde-eede-db07-e623-a6895d59cd2a,GS215MR,moped,[electric],1780748743000,"{""type"":""Point"",""coordinates"":[2.17419,48.81586]}",available,[trip_end],0.82,e39cd8b6-8510-2fce-2c3d-e965bcbe7b58
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c84a7b28-550a-1b46-ecab-3301bc8f7d29,EE273LR,moped,[electric],1780749637000,"{""type"":""Point"",""coordinates"":[2.27076,48.82583]}",on_trip,[trip_start],0.82,457e6115-642d-f78b-46d1-7722e0370ef9
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c84a7b28-550a-1b46-ecab-3301bc8f7d29,EE273LR,moped,[electric],1780749936000,"{""type"":""Point"",""coordinates"":[2.27765,48.81438]}",available,[trip_end],0.81,457e6115-642d-f78b-46d1-7722e0370ef9
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3f07f814-91d6-3f78-e3e9-de99f10c718b,GB429YL,moped,[electric],1780749978000,"{""type"":""Point"",""coordinates"":[2.23513,48.80314]}",reserved,[reservation_start],0.86,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,310c0c00-3fa7-f104-1bf9-0e27dc96925e,GX143TE,moped,[electric],1780750075000,"{""type"":""Point"",""coordinates"":[2.20399,48.82855]}",reserved,[reservation_start],0.9,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3f07f814-91d6-3f78-e3e9-de99f10c718b,GB429YL,moped,[electric],1780750518000,"{""type"":""Point"",""coordinates"":[2.23484,48.80253]}",on_trip,[trip_start],0.86,cac219e9-855b-e31a-0c95-18c75552a298
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,310c0c00-3fa7-f104-1bf9-0e27dc96925e,GX143TE,moped,[electric],1780750675000,"{""type"":""Point"",""coordinates"":[2.20373,48.82903]}",on_trip,[trip_start],0.9,0958d893-8d00-7608-f93b-ce5eb5f1e6ec
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,310c0c00-3fa7-f104-1bf9-0e27dc96925e,GX143TE,moped,[electric],1780751135000,"{""type"":""Point"",""coordinates"":[2.20104,48.84822]}",available,[trip_end],0.89,0958d893-8d00-7608-f93b-ce5eb5f1e6ec
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3f07f814-91d6-3f78-e3e9-de99f10c718b,GB429YL,moped,[electric],1780751441000,"{""type"":""Point"",""coordinates"":[2.24952,48.82245]}",available,[trip_end],0.83,cac219e9-855b-e31a-0c95-18c75552a298
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,310c0c00-3fa7-f104-1bf9-0e27dc96925e,GX143TE,moped,[electric],1780756175000,"{""type"":""Point"",""coordinates"":[2.2392,48.83546]}",reserved,[reservation_start],0.89,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,310c0c00-3fa7-f104-1bf9-0e27dc96925e,GX143TE,moped,[electric],1780756535000,"{""type"":""Point"",""coordinates"":[2.23925,48.83645]}",on_trip,[trip_start],0.89,70cf950f-d538-75da-d773-ed4148a3d90a
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,310c0c00-3fa7-f104-1bf9-0e27dc96925e,GX143TE,moped,[electric],1780757118000,"{""type"":""Point"",""coordinates"":[2.25912,48.83842]}",available,[trip_end],0.86,70cf950f-d538-75da-d773-ed4148a3d90a
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3e896c64-e117-dac3-119c-4ea3e1805081,EG161VP,moped,[electric],1780804440000,"{""type"":""Point"",""coordinates"":[2.2769,48.82524]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b00805cc-a7f3-6ae9-25c7-3c443e75c3b4,GB797TE,moped,[electric],1780804680000,"{""type"":""Point"",""coordinates"":[2.1772,48.82594]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e7c421c7-4049-7b71-7d10-6c6081627cf1,GB649TL,moped,[electric],1780804800000,"{""type"":""Point"",""coordinates"":[2.23761,48.82894]}",non_operational,[comms_lost],0.95,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b00805cc-a7f3-6ae9-25c7-3c443e75c3b4,GB797TE,moped,[electric],1780804860000,"{""type"":""Point"",""coordinates"":[2.17737,48.82626]}",on_trip,[trip_start],1.0,62ad92e3-85d5-9131-85ca-fad7315821cb
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3e896c64-e117-dac3-119c-4ea3e1805081,EG161VP,moped,[electric],1780804920000,"{""type"":""Point"",""coordinates"":[2.27755,48.82485]}",on_trip,[trip_start],1.0,58e7fdcf-fd00-add1-013b-4ebb70d862fb
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,1c8eaee9-5715-bd6f-a416-1293c4c2e2e3,EW161VB,moped,[electric],1780805160000,"{""type"":""Point"",""coordinates"":[2.2374,48.83737]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,aa38d0a1-6ba2-5efe-311c-6eb62095eef6,ED630PM,moped,[electric],1780805640000,"{""type"":""Point"",""coordinates"":[2.23172,48.81581]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,9f044aed-7552-3327-0262-7f7312922f83,GB550MP,moped,[electric],1780805700000,"{""type"":""Point"",""coordinates"":[2.28717,48.8132]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,aa38d0a1-6ba2-5efe-311c-6eb62095eef6,ED630PM,moped,[electric],1780805760000,"{""type"":""Point"",""coordinates"":[2.23154,48.81585]}",on_trip,[trip_start],1.0,2f714923-c1f7-b031-f7fd-d00419b278ef
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,5c941cf0-dc98-d2c1-e2ac-f72f9e574f7a,GB046ML,moped,[electric],1780805820000,"{""type"":""Point"",""coordinates"":[2.23321,48.83092]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,1c8eaee9-5715-bd6f-a416-1293c4c2e2e3,EW161VB,moped,[electric],1780805820000,"{""type"":""Point"",""coordinates"":[2.23762,48.83803]}",on_trip,[trip_start],1.0,72d3fa9e-8875-2608-8ef0-7d7f16f8d810
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,45b89cd9-27cb-6f2a-8da0-1097be0f051b,EE734RE,moped,[electric],1780806000000,"{""type"":""Point"",""coordinates"":[2.24304,48.83103]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3c07c574-4925-7af1-b6aa-e05b13d5f2f7,ES327YB,moped,[electric],1780806060000,"{""type"":""Point"",""coordinates"":[2.23786,48.83932]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b00805cc-a7f3-6ae9-25c7-3c443e75c3b4,GB797TE,moped,[electric],1780806097000,"{""type"":""Point"",""coordinates"":[2.18955,48.83943]}",available,[trip_end],0.95,62ad92e3-85d5-9131-85ca-fad7315821cb
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,5c941cf0-dc98-d2c1-e2ac-f72f9e574f7a,GB046ML,moped,[electric],1780806180000,"{""type"":""Point"",""coordinates"":[2.23355,48.83142]}",on_trip,[trip_start],1.0,5f379b6d-8373-20b6-5665-cb2f1e9262fc
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b38a088c-a65e-d389-b74d-0fb132e70629,EE459PB,moped,[electric],1780806240000,"{""type"":""Point"",""coordinates"":[2.27722,48.82861]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,45b89cd9-27cb-6f2a-8da0-1097be0f051b,EE734RE,moped,[electric],1780806240000,"{""type"":""Point"",""coordinates"":[2.24276,48.83147]}",on_trip,[trip_start],1.0,ff1f3061-973d-008f-5d4f-5371e0f4c184
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,9f044aed-7552-3327-0262-7f7312922f83,GB550MP,moped,[electric],1780806360000,"{""type"":""Point"",""coordinates"":[2.28686,48.81407]}",on_trip,[trip_start],1.0,c46f8217-ff77-3a47-ff34-b7b8145ba02f
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,aa38d0a1-6ba2-5efe-311c-6eb62095eef6,ED630PM,moped,[electric],1780806361000,"{""type"":""Point"",""coordinates"":[2.21452,48.79859]}",available,[trip_end],0.98,2f714923-c1f7-b031-f7fd-d00419b278ef
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,5c941cf0-dc98-d2c1-e2ac-f72f9e574f7a,GB046ML,moped,[electric],1780806510000,"{""type"":""Point"",""coordinates"":[2.21362,48.81868]}",available,[trip_end],0.99,5f379b6d-8373-20b6-5665-cb2f1e9262fc
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3c20592f-c04a-96c4-f3b6-3fe1d1843324,EE825ME,moped,[electric],1780806660000,"{""type"":""Point"",""coordinates"":[2.18101,48.82972]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c4bbb7a9-d988-68dd-9c7c-737779a28903,GX424MR,moped,[electric],1780806720000,"{""type"":""Point"",""coordinates"":[2.17018,48.83162]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3c07c574-4925-7af1-b6aa-e05b13d5f2f7,ES327YB,moped,[electric],1780806780000,"{""type"":""Point"",""coordinates"":[2.23789,48.83894]}",on_trip,[trip_start],1.0,19533d4b-be05-164d-ac69-07959c17c7ed
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b38a088c-a65e-d389-b74d-0fb132e70629,EE459PB,moped,[electric],1780806900000,"{""type"":""Point"",""coordinates"":[2.27636,48.82815]}",on_trip,[trip_start],1.0,dbafe6e0-e243-bdc3-0a33-2762b388b3d7
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,77d21e02-ff01-cf99-988c-24c961b1cd22,EA696JR,moped,[electric],1780806900000,"{""type"":""Point"",""coordinates"":[2.16845,48.82151]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e7c421c7-4049-7b71-7d10-6c6081627cf1,GB649TL,moped,[electric],1780806960000,"{""type"":""Point"",""coordinates"":[2.26333,48.82334]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,1d870966-0710-d430-f071-d87954c63cd8,ED594PB,moped,[electric],1780807080000,"{""type"":""Point"",""coordinates"":[2.24157,48.84243]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,f5f59b22-0e8f-a8e0-284d-82e587f7e1fb,GD070JR,moped,[electric],1780807140000,"{""type"":""Point"",""coordinates"":[2.292,48.81505]}",on_trip,[trip_start],1.0,f06dd831-130a-7401-3506-3140fdb512cb
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,77d21e02-ff01-cf99-988c-24c961b1cd22,EA696JR,moped,[electric],1780807200000,"{""type"":""Point"",""coordinates"":[2.16919,48.82068]}",on_trip,[trip_start],1.0,48c9b20b-2b00-b4d6-e187-ddd932e1cdef
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,f94d6204-6808-593f-dfed-2c43e256a6dc,GE885LE,moped,[electric],1780807200000,"{""type"":""Point"",""coordinates"":[2.26853,48.82401]}",on_trip,[trip_start],1.0,f60c25ea-cf42-6fb8-c90a-48e80dc024ff
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3e896c64-e117-dac3-119c-4ea3e1805081,EG161VP,moped,[electric],1780807205000,"{""type"":""Point"",""coordinates"":[2.25971,48.81628]}",available,[trip_end],0.94,58e7fdcf-fd00-add1-013b-4ebb70d862fb
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,080aadfb-e7c9-9b26-1141-25c63a9bedd4,EB526ML,moped,[electric],1780807320000,"{""type"":""Point"",""coordinates"":[2.17232,48.8256]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3c20592f-c04a-96c4-f3b6-3fe1d1843324,EE825ME,moped,[electric],1780807380000,"{""type"":""Point"",""coordinates"":[2.18097,48.82995]}",on_trip,[trip_start],1.0,35958d92-93b5-54a0-e755-5021540d0293
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c4bbb7a9-d988-68dd-9c7c-737779a28903,GX424MR,moped,[electric],1780807440000,"{""type"":""Point"",""coordinates"":[2.16933,48.83148]}",on_trip,[trip_start],1.0,dab43844-193e-a7ff-5987-938560f80746
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b841d0a0-1fe7-71d6-d917-8793a9d3c2e6,EG682TL,moped,[electric],1780807500000,"{""type"":""Point"",""coordinates"":[2.26761,48.82196]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,1c8eaee9-5715-bd6f-a416-1293c4c2e2e3,EW161VB,moped,[electric],1780807522000,"{""type"":""Point"",""coordinates"":[2.23827,48.82318]}",available,[trip_end],0.95,72d3fa9e-8875-2608-8ef0-7d7f16f8d810
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,9f044aed-7552-3327-0262-7f7312922f83,GB550MP,moped,[electric],1780807616000,"{""type"":""Point"",""coordinates"":[2.30592,48.82065]}",available,[trip_end],0.96,c46f8217-ff77-3a47-ff34-b7b8145ba02f
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e7c421c7-4049-7b71-7d10-6c6081627cf1,GB649TL,moped,[electric],1780807620000,"{""type"":""Point"",""coordinates"":[2.26413,48.8241]}",on_trip,[trip_start],1.0,2a9cd933-9412-fa44-8e60-6073f0dd6e52
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,1d870966-0710-d430-f071-d87954c63cd8,ED594PB,moped,[electric],1780807620000,"{""type"":""Point"",""coordinates"":[2.24193,48.84305]}",on_trip,[trip_start],1.0,8d330109-2c51-7190-b74e-044a75e9272e
